,name,bs,image_size,patch_size,N,type,mem_gb_train,mem_gb_train_test,gflops,speed_train,speed_test,mode,prune_total,prune_k,attn_type
0,220527_100406_deit_tiny_patch16_224_gmm_0.3_0.3_bs256x1,256,224,16,197,gmm_0.3_0.3,0.0641937255859375,0.9029192924499512,1.15086048,0.0,524.2141630545634,metric_mm,0.3,0.3,gmm
1,220527_100319_deit_tiny_patch16_224_fiak_0.7_0.7_bs256x1,256,224,16,197,fiak_0.7_0.7,0.07025527954101562,0.7334957122802734,1.011044544,0.0,518.1665154140211,metric_mm,0.7,0.7,fiak
2,220527_100223_deit_tiny_patch16_224_fiak_0.7_0.2_bs256x1,256,224,16,197,fiak_0.7_0.2,0.07025527954101562,0.8403353691101074,1.142229696,0.0,516.791428994932,metric_mm,0.7,0.2,fiak
3,220527_100136_deit_tiny_patch16_224_gmm_0.3_0.3_bs256x1,256,224,16,197,gmm_0.3_0.3,0.0641937255859375,0.9544930458068848,1.088677824,0.0,502.27401122616385,metric_k,0.3,0.3,gmm
4,220527_100045_deit_tiny_patch16_224_fiak_0.7_0.7_bs256x1,256,224,16,197,fiak_0.7_0.7,0.07025527954101562,0.783012866973877,0.984265152,0.0,504.9343591652161,metric_k,0.7,0.7,fiak
5,220527_095958_deit_tiny_patch16_224_fiak_0.7_0.2_bs256x1,256,224,16,197,fiak_0.7_0.2,0.07025527954101562,0.8403353691101074,1.115450304,0.0,515.8724911043792,metric_k,0.7,0.2,fiak
6,220527_095907_deit_tiny_patch16_224_gmm_0.3_0.3_bs256x1,256,224,16,197,gmm_0.3_0.3,0.0641937255859375,0.9544930458068848,1.088677824,0.0,507.8020934276583,metric,0.3,0.3,gmm
7,220527_095821_deit_tiny_patch16_224_fiak_0.7_0.7_bs256x1,256,224,16,197,fiak_0.7_0.7,0.07025527954101562,0.783012866973877,0.984265152,0.0,511.8576650774121,metric,0.7,0.7,fiak
8,220527_095735_deit_tiny_patch16_224_fiak_0.7_0.2_bs256x1,256,224,16,197,fiak_0.7_0.2,0.07025527954101562,0.8403353691101074,1.115450304,0.0,509.5335424570585,metric,0.7,0.2,fiak
9,220527_095647_deit_tiny_patch16_224_base_bs256x1,256,224,16,197,base,0.06412506103515625,0.9210371971130372,1.2584112,0.0,518.5024356299241,metric,0.0,0.0,base
10,220527_094823_deit_tiny_patch16_224_gmm_bs256x1,256,224,16,197,gmm,11.857260704040527,11.857260704040527,1.168995264,504.2809191720216,516.3524068558127,train,0.0,0.0,gmm
11,220527_094716_deit_tiny_patch16_224_fiak_bs256x1,256,224,16,197,fiak,11.87106227874756,11.87106227874756,1.168995264,523.0324796162535,517.7880844714052,train,0.0,0.0,fiak
12,220527_094605_deit_tiny_patch16_224_base_bs256x1,256,224,16,197,base,7.959541320800781,7.959541320800781,1.2584112,582.1803537022594,508.0994629952944,train,0.0,0.0,base
13,220527_090917_deit_tiny_patch4_224_gmm_bs4x1,4,224,4,3137,gmm,28.570691108703613,28.570691108703613,39.430014144,7.736820926871304,17.42714383170966,train,0.0,0.0,gmm
14,220527_090735_deit_tiny_patch4_224_fiak_bs4x1,4,224,4,3137,fiak,32.08977508544922,32.08977508544922,39.430014144,7.184152791986129,17.530127470861505,train,0.0,0.0,fiak
15,220527_084014_deit_tiny_patch4_224_base_bs4x1,4,224,4,3137,base,16.330385208129883,16.330385208129883,62.10314592,0.451675413430187,24.87036283347312,train,0.0,0.0,base
16,220527_082917_deit_tiny_patch8_224_gmm_0.3_0.3_bs64x1,64,224,8,785,gmm_0.3_0.3,0.06435966491699219,1.9002361297607424,5.99212896,0.0,289.7490157942383,metric_mm,0.3,0.3,gmm
17,220527_082820_deit_tiny_patch8_224_fiak_0.7_0.7_bs64x1,64,224,8,785,fiak_0.7_0.7,0.16419744491577148,1.0615596771240234,4.578495936,0.0,320.8809177044916,metric_mm,0.7,0.7,fiak
18,220527_082724_deit_tiny_patch8_224_fiak_0.7_0.2_bs64x1,64,224,8,785,fiak_0.7_0.2,0.16419744491577148,1.5360512733459473,5.636992704,0.0,381.3340913160322,metric_mm,0.7,0.2,fiak
19,220527_082553_deit_tiny_patch8_224_gmm_0.3_0.3_bs64x1,64,224,8,785,gmm_0.3_0.3,0.06435966491699219,1.593211650848389,4.9991856,0.0,254.8342268547538,metric_k,0.3,0.3,gmm
20,220527_082458_deit_tiny_patch8_224_fiak_0.7_0.7_bs64x1,64,224,8,785,fiak_0.7_0.7,0.16419744491577148,0.9315214157104492,4.153465536,0.0,349.0326463404651,metric_k,0.7,0.7,fiak
21,220527_082403_deit_tiny_patch8_224_fiak_0.7_0.2_bs64x1,64,224,8,785,fiak_0.7_0.2,0.16419744491577148,1.536837100982666,5.211962304,0.0,322.64587038203496,metric_k,0.7,0.2,fiak
22,220527_081435_deit_tiny_patch8_224_gmm_0.3_0.3_bs64x1,64,224,8,785,gmm_0.3_0.3,0.06435966491699219,1.593211650848389,4.9991856,0.0,270.82598261012976,metric,0.3,0.3,gmm
23,220527_081346_deit_tiny_patch8_224_fiak_0.7_0.7_bs64x1,64,224,8,785,fiak_0.7_0.7,0.16419744491577148,0.9315214157104492,4.153465536,0.0,373.9280799168871,metric,0.7,0.7,fiak
24,220527_081257_deit_tiny_patch8_224_fiak_0.7_0.2_bs64x1,64,224,8,785,fiak_0.7_0.2,0.16420459747314453,1.5360584259033203,5.211962304,0.0,325.45023671327516,metric,0.7,0.2,fiak
25,220527_081206_deit_tiny_patch8_224_base_bs64x1,64,224,8,785,base,0.06414222717285156,1.750133037567139,7.054604736,0.0,312.47559413033866,metric,0.0,0.0,base
26,220527_080911_deit_tiny_patch8_224_gmm_bs64x1,64,224,8,785,gmm,32.10914850234985,32.10914850234985,5.634822336,101.69779345530834,221.07591469577827,train,0.0,0.0,gmm
27,220527_080704_deit_tiny_patch8_224_fiak_bs64x1,64,224,8,785,fiak,32.32954549789429,32.32954549789429,5.634822336,101.06945704925268,221.2880029228862,train,0.0,0.0,fiak
28,220527_080538_deit_tiny_patch8_224_base_bs64x1,64,224,8,785,base,19.202052116394043,19.202052116394043,7.054604736,162.40732900553718,324.31385993224126,train,0.0,0.0,base
